"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Fit like a glove,"These are the best fitting, most flattering pant. I have them in every color!",5 out of 5,ALIGNME,HB,YOGI,45-54,ATHLETIC,,fit,,2018-08-15,2,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Issue with stitching,These have awesome compression and would be my favorite running tights if after a couple of wears I wasn't already seeing seams pulling and the stitches getting weird. If they were a cheap pair I wouldn't care but I expect more from Lulu and for the price.,3 out of 5,SCURLS7,"ANCHORAGE, AK, USA",SWEATY GENERALIST,35-44,ATHLETIC,,compression,seams not holding up,2018-08-15,2,0,"{'LL_response_content': 'Dear Scurls7,\n\nThank you for taking the time to share your feedback with us. We\'re sorry to hear that your seam has come undone on your Speed Up Tight *Full-On Luxtreme 28"". We would love to discuss your concerns further. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'August 16, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,great leggings,"love the leggings, seem to be true to size. The material is not to thin and I can't see through it. It isn't as thick as the other leggings I have from lululomen but I still like them. Perfect length, I'm 5' 7"" 150lbs, got a medium and they aren't to short or to long. Love the side pockets! They aren't a real high waist or a short waist, hair below belly button.",5 out of 5,MACET,OHIO,SWEATY GENERALIST,55-65,CURVY,,,,2018-08-15,2,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Runs small,"These tights stayed put during my run & stair workout. Great compression throughout the seat & legs, however, I thought they ran a little small in the waist. Next time I would definitely size up.",4 out of 5,BOXERGIRL26,OHIO,SWEATY GENERALIST,35-44,ATHLETIC,,stayed put,tight waist,2018-08-15,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Wanted to love,"I was really excited about these pants. I purchased one pair, hoping that the price point would mean excellent things. I had heard so many good reviews about them, so I gave them a try. The first pair I got, I hated. I contributed this to the fact that I may have gotten the wrong size. They didn't fit me like Wunder Unders do, I felt like they ran smaller. I could see great potential in them, so I decided I would try again, a size up. I don't know if I got a defective pair, but they were awful. The stitches fell apart on the side pockets after the first wash. (I follow lulu directions for all of my lulu items, and never have a problem!) I now feel like I spent over $250 on two pairs of pants that are basically useless to me. I was really hoping to love these!! So many great features. (In fairness the first pair seems okay, but I don't dare try a 3rd pair!)",2 out of 5,MASONITE,"SALT LAKE CITY, UT, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,2018-08-13,1,0,"{'LL_response_content': 'Dear masonite,\n\nThank you for taking the time to share your feedback with us. We\'re sorry to hear that the stitching on your Speed Up Tight *Full-On Luxtreme 28"" has come undone. We would love to discuss your concerns further. Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'August 16, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Nice fit,"Very nice and comfortable
Perfect fit. Great for workouts or leisure. Pockets are super handy. Look best if worn with Lulu thong or sans.",5 out of 5,OBX36,OUTER BANKS,,,,,feel of material.,,2018-08-13,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Tighter fit than wunder unders,"I would recommend to go up one size, they fit tighter than my wunder unders. Love the luxtreme fabric and side pockets.",4 out of 5,NINJAX,"JACKSONVILLE, FL, USA",SWEATY GENERALIST,35-44,CURVY,,luxtreme fabric side pockets,tighter fit than other lulu pants,2018-08-12,2,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Love these,I bought these pants last week. I wore them once and am in love with them. I trust the luxtreme a lot more from experience. The pants aren’t see through and they aren’t pilling yet. I bought the midnight navy and the color and fit is very flattering. I love these pants.,4 out of 5,THIRA,"VIRGINIA, USA",RUNNER,UNDER 18,ATHLETIC,,soft material,,2018-08-12,1,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,Short-lived love,"These pants were great! My mom bought them for me for my birthday and I immediately loved them. The side pockets and the zippered pocket were wonderful, and the pants didn't slide down during a run. The fabric was really great at first too!
Unfortunately, though, the zipper came off in the washer when washing them for only the second time and after about a month they became stretched out and started to pill. I wore them maybe once a week on average? They fit perfectly at first, but now they're several inches too long. The way they look now, you'd think I'd had them for forever.",4 out of 5,SADIE0304,"CHICAGO, IL, USA",,25-34,ATHLETIC,,,,2018-08-11,3,0,"{'LL_response_content': ""Hey Sadie0304,\n\nThanks for reaching out and providing this feedback for us. I completely understand why you're disappointed with this and I'd love to help turn this around. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way."", 'LL_response_date': 'August 11, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,12,"LOVE & KEEPING, BUT 1 COMPLAINT COULD BE DEAL BREAKER FOR OTHERS","I LOVE the Eternal Wave White print and the hugged sensation of these pants. They give my bum super nice shape and do a great job at sweat wicking during my workouts (usually cycling/weight training). I am 5'7 and 135lbs. I ordered a 6 and it fits a little snug but I know these pants generally stretch out some after a few washes.
MY ONLY COMPLAINT: The Eternal Wave White print does show any underwear color that is not nude or super light. I am willing to deal with this and wear nude panties because I love the print so much. I do not feel this would be an issue with any of the other prints.",4 out of 5,ILE1117,"WINTER GARDEN, FL 34787, USA",SWEATY GENERALIST,18-24,CURVY,,print,see through must wear nude panties,2018-08-11,4,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Disappointed,I ordered the Fuschia Pink color. They were far too sheer for me to wear with any level of comfort so I returned them. I would recommend any Speed Up Tight though. They are my absolute favorite! I would just be mindful of what color you select.,3 out of 5,SPEEDUPTIGHTLOYALIST,"NASHVILLE, TN",RUNNER,25-34,ATHLETIC,,,,2018-08-11,2,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Stretched Out After One Use,"I told a worker I was looking for a pair of leggings meant for spin classes and she recommended these to me. After trying them on in the store I fell in love with them. They were they perfect size and were super tight in my quads and calves, which I prefer for spin classes. However, after one class these leggings stretched out completely and were loose. I was super disappointed In these leggings, especially for the price I paid for them.",2 out of 5,LAUR815,,SWEATY GENERALIST,18-24,ATHLETIC,,,,2018-08-10,2,0,"{'LL_response_content': ""Hey laur815,\n\nThanks for reaching out and providing this feedback for us. I completely understand why you're disappointed with this and I'd love to help turn this around. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way."", 'LL_response_date': 'August 11, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Perfect for everything,"I love to hang out in these pants, work out in these pants, walk around in these pants, do just about anything in these pants :)",5 out of 5,DAKINIRED,"DENVER, CO, USA",,35-44,ATHLETIC,,color,,2018-08-10,1,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,All the right places,Great fit and hugs in all the right places!,5 out of 5,SLIMJIM,,,35-44,ATHLETIC,,,,2018-08-10,0,1,"{'LL_response_content': ""Hey NABEL,\n\nThanks for taking the time to share your feedback with us regarding the hole-we'd love to make this right! Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!"", 'LL_response_date': 'August 18, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Kind of disappointed,"I LOVED these pants when I first bought them - the style was exactly what I was looking for. But after just a few washes they started pilling and stretching. The size that I bought ended up being way too big, so I never wear them anymore :/ I don't feel like I got my money's worth out of them",2 out of 5,TAPACILIO,"INDIANA, USA",,18-24,ATHLETIC,,,,2018-08-09,2,0,"{'LL_response_content': ""Hi tapacilio,\nThanks for taking the time to write a review. It's not good to hear that your gear hasn't been holding up as expected. I'd love to help you find a solution, so I've sent an email your way. Chat soon!"", 'LL_response_date': 'August 10, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Luxurious tights,The fabric is amazing and definitely luxurious. It fits snug and holds me in all the right places.,5 out of 5,SUZYQPT,"LOS ANGELES, CA, USA",SWEATY GENERALIST,35-44,SOLID,,fit,nothing,2018-08-09,0,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,My new favorite running pants,"I purchased these in the sea steel color for running (specifically sprinting). Excellent pants! When I get sweaty and they loosen up during my run, I can easily pull the inside cord to make them tighter. Theyre snug when you first buy them but they loosen up after a few wears, but not to the degree of other luxtreme pants like the Pace Rivals. Overall a great pant for running, keeps me all held in and compressed during my run. I bought the crop version in olive green and mauve pink and those are just as good. Probably going back to buy the black too. Hope they come out with more pretty pastels soon.",5 out of 5,SHELBY95,"SUNNYVALE, CA, USA",RUNNER,18-24,MUSCULAR,,,,2018-08-08,1,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Sweat,I am super upset with this product. I bought the greenish blue pair yesterday... wore them to the gym this morning... and noticed every drop of sweat showed through the material as a dark green. I was told in the store that these are good for running and lifting... now I am just embarrassed. This is the first time I have ever had a problem with Lulu.,2 out of 5,LONGL,"PITTSBURGH, PA, USA",SWEATY GENERALIST,,ATHLETIC,,comfort,not sweat wicking,2018-08-06,1,1,"{'LL_response_content': 'Hey longl,\n\nThanks for taking the time to pass along some feedback on the Speed Up Tight Full-On Luxtreme 28"". It sounds like your gear is not performing and we\'d love to set you up with a resolution! Keep an eye out for an email headed your way. Chat soon!', 'LL_response_date': 'August 6, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Not worth it,"I bought these pants literally last week and the inside seams are already significantly coming undone. They looked really great on me, and seemed like great exercise pants. Unfortunately, the only thing I did in them the only time I wore them was lounge around, and apparently that was enough for them to fall apart. Would not recommend these to anybody.",3 out of 5,NATALIE44,"DANVILLE, CA, USA",RUNNER,18-24,CURVY,,fit,flimsy,2018-08-05,1,0,"{'LL_response_content': ""Hey natalie44,\nOh no, I'm bummed to hear about that your seams are unravelling! We stand behind the quality of our gear and I will be in touch via email to dig into this with you -- chat soon!"", 'LL_response_date': 'August 5, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,"Love these, but size up",I was very disappointed with these tights. I have a similar pair of speed up luxtreme purchased at outlet in size 6 and they fit fine and comfortable. I have at least 10 pair of lulu tights and yoga pants and they are all a size 6. I went to purchase these in store in the light green and they did not have in stock so I ordered on line in my normal size. I was so excited to get them in the mail. I immediately took the tag off and the rip tag off inside. But for some reason these were oddly tighter than the others I have. I wore them around the house for about 20 minutes and found them so restrictive. I could not do a work out or train in these. I need the size 8. I don't know what to do. I have removed the tags and don't know that I can return.,2 out of 5,JAESAUV,SOCAL,SWEATY GENERALIST,45-54,LEAN,,the color and feel,sizing seems to be off...size up a size,2018-08-03,4,2,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Still missing the Speed Tight IV,Compared to the previous versions of this product the Speed Tight IV and V this Speed Up tight is “okay.” The overall feel just isn’t the same but performance wise it is a good product for running and training. Bring back the Speed Tight IV...,4 out of 5,VERONICA77,,RUNNER,35-44,ATHLETIC,,features interior drawcord length,,2018-08-02,5,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Great,Little long. Comfy,5 out of 5,HSHB,,RUNNER,18-24,ATHLETIC,,comfort,length 5'2,2018-08-02,1,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Love/Hate,"Comfortable and do not ride up when running. The seems on mine are a MESS. They are coming up just after one wash (and of couse air dry only). When I think of Lulu, I think great quality. These do not meet Lulu quality.",2 out of 5,KE239111,"COLUMBUS, OH",RUNNER,18-24,ATHLETIC,,,,2018-08-02,3,0,"{'LL_response_content': 'Hey ke239111,\n\nWe’re writing to follow up on your recent review. We want your gear to support your sweatiest pursuits and it sounds like your Speed Up Tight *Full-On Luxtreme 28"" isn’t up to the task. We’d love to turn this around and get you into gear that works for you. Keep an eye out for an email soon!', 'LL_response_date': 'August 2, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,"Great pants, but a little tight","I am usually between a size 4 and size 6 in Lulu leggings and I decided to go with a size 6. They fit well and not see-through! However, I did find them a little tight at the waist... still comfortable enough to wear.
I do have to say, I love the Jasmine White pattern. It is so flattering!!",4 out of 5,MARQUE16,"CALGARY, AB",SWEATY GENERALIST,25-34,,,,,2018-08-01,3,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Love these tights!,I have these in grey in the crop rather than the full length and they are great. The pockets down the legs are great for storing my phone while I am running. The back pocket is perfect for keys. The compression helps my knees to feel protected and supported as I run. These pants are totally worth the investment!,5 out of 5,LNET,"BOSTON, MA, USA",RUNNER,25-34,SLIM,,everything,nothing,2018-08-01,1,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Ripped,"I really liked these pants and wore them to the gym and my day to day-- however, I only had them for a couple months and the area near the ankle already ripped. I was pretty sad and disappointed at the quality of this product.",2 out of 5,JH1234,,,,,,cute,material,2018-08-01,2,0,"{'LL_response_content': 'Dear jh1234,\n\nThank you for taking the time to share your feedback with us. We\'re sorry to hear that your Speed Up Tight *Full-On Luxtreme 28"" has ripped. We would love to discuss your concerns further. Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to speaking with you soon!', 'LL_response_date': 'August 1, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,disappointing,"When i bought these pants I loved the style, but then after only one wear, I found that the sizing was very odd. The waist is extremely tight while the ankles and knees are fairly loose. So even if you choose to size down, the waist would be uncomfortably tight. However, I thought that I would still wear it because the style is gorgeous and it was so extremely expensive. Then, after only two wears and a wash it started to stretch out so much! I also was very careful washing these leggings by always washing it in cold water and letting it air dry. I simply just expected a better quality legging and fit for the amount of money paid for these.",2 out of 5,RUN333,"ALBUQUERQUE, NM, USA",RUNNER,UNDER 18,PETITE,,style,fit,2018-07-29,4,0,"{'LL_response_content': ""Dear run333,\n\nThanks for reaching out and providing this feedback for us. I completely understand why you're disappointed with this and I'd love to help turn this around. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox."", 'LL_response_date': 'July 31, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Best pants I own,"I received these pants originally as a gift and loved them immediately. They were my very first pair of Lululemon’s, and i was so happy that they fit like a glove. Not to mention their insanely good quality and thickness. After four months I got in a four wheeler accident and ripped a couple holes down the seam. I emailed the company, not expecting a full refund but with slight hopes of something. They fully replaced the product with a gift card of equal value. I could not have been more pleased with these amazing pants, not to mention their customer service! 11/10. Hassle free. Awesome. Will definitely purchase more pairs.",5 out of 5,HIGHONLIFE,,RUNNER,18-24,ATHLETIC,,,,2018-07-28,4,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,"Feels great, doesn't hold up","These leggings feel amazing on; however, I've worn them to 3 spin classes and the seam on the inner thigh is already coming undone. I love them but they are simply unwearable at this point.",2 out of 5,DALLASK,"CHARLOTTE, NC",CYCLIST,18-24,ATHLETIC,,feel of fabric,poor quality,2018-07-27,1,0,"{'LL_response_content': 'Hi DallasK,\n\nThank you for taking the time to share your feedback with us. We are sorry to hear that your Speed Up Tight is not performing for you, and we would love to help. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'July 29, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Perfect Leggings Until Their Tragic End,"Probably my favorite pair of lulu leggings I have ever worn! They were warm, super comfortable and never stretched out even after multiple wears and washes. Sadly I only owned them for a few months until I suffered a bad hiking accident and had to have them cut off of me in the hospital despite my begging they not do it :( I have yet to replace them but hope to eventually.",5 out of 5,CHARRI10,"RHODE ISLAND, USA",SWEATY GENERALIST,18-24,CURVY,,,,2018-07-26,4,3,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Yaasss queen,"My Gf love these. after I bought her these she was like ""marry me."" So guys don't get these for your lady unless you're ready for real commitment. ladies, if you're looking for amazing pants, get these because they make you're butt look like an insta models.",5 out of 5,J521CHOCTHUNDER,,,,,,,,2018-07-26,8,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Love the Luxtreme,"I absolutely love the Full on Luxtreme material- super soft, great to work out in and doesn’t hang onto dog hair and lint.
The print is adorable and yet subtle enough for me. I’ve learned though that I definitely prefer the high waisted pants now and overall I would love to see them even longer in length- like 30 so I can have some scrunch at the bottom. I’m 5’10’ so nothing too crazy.",4 out of 5,HAWAIIANTAYLOR,"HAWAII, USA",YOGI,35-44,ATHLETIC,,material,length,2018-07-23,0,2,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Nice design but stretches out,"Maybe it’s just my particular experience but I normally get a size 4 in lululemon but the sales person I had that day convinced me to size up to a 6 in the Speed Up Tights. I like the way they look (not sheer at all) and the pockets are great but the pants are far too baggy around the crotch. They sag after not that long working out. The drawstring helps them sort of stay on my waist but they stretch out. Wish I had not listened to the sales person because now I have $108 workout pants I can’t use to work out, that I can’t return.",3 out of 5,TMU316,"ALEXANDRIA, VA, USA",SWEATY GENERALIST,25-34,PETITE,,style,sizing,2018-07-22,2,0,"{'LL_response_content': ""Hi tmu316,\nWe appreciate your feedback regarding the Speed Up Tight *Full-On Luxtreme. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox."", 'LL_response_date': 'July 23, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Poor quality,"I initially got the midnight navy colour one, but the stitching started coming apart in a few months! I love the fit of these leggings so I got a black pair as a replacement, but this pair is starting to pill on the seams! I followed washing instructions and also only had this pair for a few months. How disappointing for the amount of money I spent on them.",2 out of 5,CHANTAL24,"CALGARY, AB, CANADA",SWEATY GENERALIST,18-24,PETITE,,,pilling,2018-07-22,2,0,"{'LL_response_content': ""Hi Chantal24,\nI'm sorry to hear of the pilling and seams unraveling that you're experiencing on your pants and can understand why you're not pleased. I'd love to lend a hand and help with some options, so I've sent an email to you outlining the next steps."", 'LL_response_date': 'July 23, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Great leggings except...,I love these leggings! wear them almost everyday and they are super comfortable. only problem is I tripped on my first day wearing them and the knee has a white mark that I can't get off. :(,4 out of 5,JPURDSWEAT,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,UNDER 18,CURVY,,fabric,tiny bit see through when stretched,2018-07-21,1,1,"{'LL_response_content': 'Hey jpurdsweat,\n\nThanks for taking the time to pass along some feedback on the Speed Up tight Full On Luxtreme 28"". I\'m sorry to hear a fall has marked up your tights. Keep an eye out for an email headed your way. Chat soon!', 'LL_response_date': 'July 22, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Fav leggings,"My favorite leggings to workout in or just chill out in! Very comfortable and they pockets are great to out my phone in, super cute!",5 out of 5,AJPOW,"MICHIGAN, USA",SWEATY GENERALIST,18-24,SLIM,,pockets,,2018-07-20,2,0,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Amazing leggings but poor fit,"These leggings were my favorite when I first got them, but after a short amount of time they pilled on the seam and the pilling was impossible to get out. I purchased a pair with a different color waistband which turned out to be a 'different' material that stretched out immensely and doesn't keep the leggings up. I can no longer wear these when running.",3 out of 5,LEHCAR,"MICHIGAN, USA",SWEATY GENERALIST,18-24,PETITE,,pockets,pilling on seams,2018-07-20,1,0,"{'LL_response_content': ""Hello Lehcar,\n\nThanks for reaching out and providing this feedback for us. It's a bummer to hear that they are not performing as expected, we understand where you're coming from. We will email you shortly to follow up. Talk soon!"", 'LL_response_date': 'July 21, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,"Beautiful Jasmine color, but NOT opaque...","Ugh. I was so excited for these! I saw them online and on sale, I was so excited! Yes, they are beautiful in person as they are online, but the fabric is so cheap and thin. Supposedly, these are full Luxtreme, but that is hard to believe because I have other pairs of the Luxtreme fabric and they are nothing like this, they are completely opaque! Man, I am so disappointed because I cannot wear these...they fit perfect (size 4), but they are completely see thru and now I am stuck with them I cannot return or exchange them...final sale. I am not sure about the other colors, but the white/Jasmine print are a no go, they are see thru ladies...such a bummer...",1 out of 5,MAYRAA1987,"CHANDLER, AZ, USA",RUNNER,25-34,CURVY,,print/color,see thru,2018-07-19,4,0,"{'LL_response_content': ""Hi there Mayraa1987,\n\nThank you for taking the time to share your feedback with us. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'July 21, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Sizing way off! Great color though!,"Super disappointed in these pants! Was looking forward to them so much but the sizing is way off. I am a 4 through and through and these 4's were extremely tight, and the 6 was very saggy in the crotch area. Sad, but couldn't love them.",2 out of 5,TORTOR2,"SANTA CRUZ, CA",SWEATY GENERALIST,25-34,ATHLETIC,,,,2018-07-19,1,1,"{'LL_response_content': 'Hey TorTor2,\n\nThanks for reaching out to us about the Speed Up Tight *Full-On Luxtreme 28"". I completely understand why you\'re disappointed with this and I\'d love to help turn this around. I’ve sent you an email to follow up and help further. Best wishes!', 'LL_response_date': 'July 21, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,13,Versatile High Quality Pants,"Ive been using these pants for almost year and i feel that they are still as good as new. I use them for working out, travelling or for just going out. The placement of the seams are flattering as well as slimming at the right places. I have them in black as well as navy. I must say that the navy does show some sweat marks but they do disappear quite quickly, so if you sweat a lot, go for black colour, or something with prints. For reference I'm 5""9 and this hits ankle length.",5 out of 5,WILLWORKOUTFORBURRITOS,SINGAPORE,SWEATY GENERALIST,25-34,ATHLETIC,,quality,,2018-07-17,2,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,14,accentuates curves,"these are perfect - my first lululemon tights after trying on so many that i didn't like and didn't compliment my body type very well. i am 5'2'' at 138lbs and got a size 6, so i am petite and a bit curvy. i have a short torso, so these fit like a high rise on me - the pant leg is a bit long for me, but it doesn't bug me. i love the fabric and that it hugs your curves and keeps everything in! the side pockets come in handy.",5 out of 5,NATAWEEZY,"HONOLULU, HI, USA",SWEATY GENERALIST,25-34,CURVY,,fabric,,2018-07-17,3,1,{}
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,14,My favorite Lulu product but....,"I own all of the Speed Up Tights and they are by far my favorite pants to workout in. They are tight in all the right places and stay up while working out without being too tight. I love the pockets for my phone and locker keys at the gym and in everyday life. My problem is after about a month of wearing them I noticed the mesh in the back of the leg got a hole in them. Also the seams on the inner thigh began to split, making them unwearble. I am torn because they are my favorite pants to wear but its annoying having to keep repurchasing the same pant every year. I want to recommend these to others but its a steep price for what happens to each of my pairs.",3 out of 5,SYDNEY21,"CHANHASSEN, MN, USA",SWEATY GENERALIST,18-24,ATHLETIC,,the fit,lack of quality,2018-07-13,2,1,"{'LL_response_content': 'Hey Sydney21,\n\nThanks for taking the time to pass along some feedback on the Speed Up Tight Full-On Luxtreme 28"". I\'m sorry to hear the pants are not holding up at all for you. Keep an eye out for an email headed your way. Chat soon!', 'LL_response_date': 'July 14, 2018'}"
"Speed Up Tight Full-On Luxtreme 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Fullux/_/prod8690540?color=31382,3.4 out of 5,14,great leggings but...,"I have many pairs of lululemon leggings and these are definitely one of my favourites! I always make sure to take very good care of them by washing them in cold water and letting them air dry. However, I recently noticed a small hole in them. I'm not sure how this happened as the material is very good quality, but unfortunately I can no longer wear them because of this :(",4 out of 5,YOGALIZY,,YOGI,18-24,SLIM,,,,2018-07-10,3,0,{}
