"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,weird leggings,"I was kind of disappointed by the way this legging fits, because I buy a lots of pairs and they always fit right, but those fits really tights around my waist and very loose around my tights. Moreover, they get looser every time I wore them, which is why I don't wear them anymore. I love the fabric, but it felt cheaper than the other pairs of Full-on luxtreme. Kind of sad about those :(",1 out of 5,UNIMPRESSEDLILI,QUEBEC,SWEATY GENERALIST,18-24,CURVY,roomy,the pockets,,2018-11-11,2,0,"{'LL_response_content': 'Dear unimpressedlili,\n\nThank you for taking the time to review the Speed Up Tight *Full-On Luxtreme Brushed 28"". We want you to know, feedback is at the heart of everything we do and we\'d love to make this experience right for you. Keep your eyes peeled for an email headed your way so we can follow up and chat further.\nTalk soon!', 'LL_response_date': 'November 12, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,not a bad legging just so many problems,"I love how these tights fit and the brushed fabric is great to run in the fall. I can use these up too -5C and even colder. The problem is within a week I bought these the drawcord came out, like it stayed in my hand (I arrange something with a safety pin and it was good for a while until it came out again). Now I can't use these for running anymore which was the reason I bought them in the first place; so fits great, good for running just disappointed about my luck.",2 out of 5,ONTHERUN100,"OTTAWA, ON, CANADA",RUNNER,45-54,,,,,2018-11-08,1,1,"{'LL_response_content': ""Hey ontherun100,\n\nWe appreciate you taking the time to share your feedback with us.\nWe're sorry to read of your recent experience and would love to discuss this further. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox."", 'LL_response_date': 'November 9, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Excellent Winter Run Gear,"I was looking for a pair of brushed winter running tights. These are excellent. The fit is tight and holds you in. The fabric is brushed and and adds quite a bit of warmth for an outdoor run. In addition, these look great on and have great side pockets for storing run essentials.",5 out of 5,WELOVELOU,"LOUISVILLE, KY, USA",RUNNER,35-44,CURVY,tight,fit,service at store,2018-11-07,0,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Good pants,"I have multiple aligns, in movements, and train times and these are warmer. I like the storage options and the look of the pants. Reminds me of a pair I used to have 6 years ago :)",4 out of 5,SWEETBUTSWEATY,"TORONTO, ON",SWEATY GENERALIST,18-24,ATHLETIC,,warmth,little bit snug,2018-11-06,0,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Love These Leggings!,I love these leggings! I was looking for a pair of warm leggings; I have a few pairs of the Align leggings and love them but wanted something warmer. I first ordered these in a size 4 which I usually wear in the Aligns but they were too small. I would suggest ordering a size up. But I absolutely love these leggings and would recommend if you were looking for a legging to wear outside running during cold days.,5 out of 5,JBALD,"BALTIMORE, MD",YOGI,18-24,ATHLETIC,second skin,comfort,order size up,2018-11-01,5,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Thread Coming Off,"I have bought this months ago and I am strongly disappointed that after few wash the thread are coming off and its pilling - during our recent hike , a friend pointed out that a part of skin in my inner thigh are showing due to the thread broke. I'm not happy about it considering I paid this amount of money .",1 out of 5,OKANAGANLUNA,"KELOWNA, BC, CANADA",RUNNER,35-44,PETITE,,comforthugged,pilling thread broke,2018-10-31,2,0,"{'LL_response_content': ""Dear Okanaganluna,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Speed Up Tights didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 1, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Leggings barely lasted a year,"I got these leggings last year for my birthday in January, and I loved them in the begging, but after winter, I didn't really wear them anymore because they kind of stretched out. They are not loose, but they are not as tight fitted as they are supposed to be. There is also pilling on the seams all over the leggings and the thread on the seams are breaking. Overall, these leggings now look and feel low quality even though I properly took care of them.",3 out of 5,ANGELLA,OHIO,SWEATY GENERALIST,18-24,ATHLETIC,roomy,,,2018-10-30,3,0,"{'LL_response_content': 'Hey Angella,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Speed Up Tight Full-On Luxtreme Brushed 28"" has not held up for you. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'October 30, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Good fit and quality but miss the old details,This is my third pair of speed tights. I wear these primarily for outdoor and distance running. I miss the longer length of previous versions and the little details like the reflective tape on the ankles of previous versions.,4 out of 5,VKRUNTHECITY,"NEW YORK, NY, USA",RUNNER,35-44,ATHLETIC,,brushed fabric,length,2018-10-29,5,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,pilling is a problem,"I ended up with the brushed speed up tight after falling in love with the color and the side pocket and a good length. However, like many other reviews have said, these pill extremely easily. Mine are pilled after only 2 washes. Im not sure why this material costs more than the others, but it does not hold up like the others. They are very snug at first but stretched to a good fit for me after wearing all day. Not worth the $108 in my opinion.",3 out of 5,DOGJOGGER,,SWEATY GENERALIST,25-34,ATHLETIC,snug,color,pilling,2018-10-28,2,0,"{'LL_response_content': 'Dear dogjogger,\n\nThanks for reaching out and providing this feedback for us. I\'m sorry to hear you\'re having such trouble with your Speed Up Tight *Full-On Luxtreme Brushed 28""! I\'d love to chat with you further about this and find a resolution. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'October 29, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,These pants are extremely noisy..,"I wanted to love these leggings as they are super cute and flattering and I loved the pockets on the sides! However, after only a couple times wearing them I can't stand to wear them as they are extremely noisy. I am quite small and my thighs barely rub at all and whenever I wear these they make the most noise ever! It is actually really embarrassing when I am running and everyone around me can hear me. I wish I had known about this before wearing these as I definitely would of returned them.",1 out of 5,ALIESHA,"VANCOUVER, BC, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2018-10-22,1,0,"{'LL_response_content': 'Hey Aliesha,\n\nWe appreciate your feedback regarding the Speed Up Tight *Full-On Luxtreme Brushed 28"". We stand behind the quality of our product, and we want to ensure that you\'re in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I\'ll be reaching out shortly to connect.', 'LL_response_date': 'October 23, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Love it!,"Love that they are not high waisted,and not heavy. They are light and great for running. Love the pockets.",5 out of 5,CATHYR,,,,,,,,2018-10-22,2,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Poor quality,"I bought these pants having owning and loving several similar pairs, however after just a few months of wearing them, they started to pile and even tear at parts. I really am surprised at the quality of these pants and disappointed for the price I paid.",2 out of 5,LINDSAY88,"PHILADELPHIA, PA, USA",SWEATY GENERALIST,18-24,SLIM,oversized,,quality,2018-10-20,0,0,"{'LL_response_content': ""Hi lindsay88,\n\nWe appreciate you taking the time to share your feedback with us. I’m sorry to see you’re having some trouble with your gear—that's definitely disappointing. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way. Talk soon!"", 'LL_response_date': 'October 20, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Don't stay put,"These leggings are good for the first few wears and I love the pockets and stuff but then they started to become baggy around the crotch and I was constantly pulling them up, especially when working out. The waistband was not really helpful, even though I had it tied tightly in an actual knot. They also frayed quickly at the crotch.",2 out of 5,MEGGS123,"LONDON, ON",SWEATY GENERALIST,18-24,ATHLETIC,roomy,pockets,fit,2018-10-20,1,0,"{'LL_response_content': ""Hi Meggs123,\n\nWe appreciate you taking the time to share your feedback with us. I’m sorry to see you’re having some trouble with your gear—that's definitely disappointing. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way. Talk soon!"", 'LL_response_date': 'October 20, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Pilling turned to embarrassing hole,"I bought these leggings about a year ago and after only a few months of wear for causal purposes I noticed a small pill on my butt. This pill later turned into a hole which was pointed out to me by a friend while in a public place. I was mortified. Other than the fact that I can no longer wear them they were amazing while they lasted, never fell down and are extremely soft!",2 out of 5,ACHEV,"ONTARIO, CANADA",RUNNER,18-24,ATHLETIC,tight,soft,pill turned into a hole,2018-10-19,1,0,"{'LL_response_content': ""Hi achev,\n\nWe appreciate you taking the time to share your feedback with us. I’m sorry to see you’re having some trouble with your gear—that's definitely disappointing. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way. Talk soon!"", 'LL_response_date': 'October 20, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,"Speed Up Tight 28""","I do love this style. Most defiantly a running pant, difficult to use on the floor for yoga or abs because of the zipper on the back.
Also, I am a 6'5"" female so the length looks a little funny on me. Would love to see them in the 31""",4 out of 5,CHOOD,"FAIRBANKS, AK, USA",RUNNER,25-34,ATHLETIC,snug,,,2018-10-19,2,2,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Disappointing and Low-Quality,"Got these a couple months ago and couldn't have washed them more than 5 times, normal wear, mostly just sitting around and studying. But somehow the seams are already coming apart. I expected more out of a pair of leggings set at this price point, and it's disappointing to buy a pair of leggings only to be able to wear it couple of times before they start falling apart.",1 out of 5,GRUMPYBEAR,"BERKELEY, CA, USA",SWEATY GENERALIST,18-24,PETITE,just right,,bad quality,2018-10-18,0,0,"{'LL_response_content': 'Dear grumpybear,\n\nThank you for taking the time to review the Speed Up Tight *Full-On Luxtreme Brushed 28"". I completely understand why you\'re disappointed with this and I\'d love to help turn this around. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'October 19, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Doesn't fit right,"The leggings don't fit right, they are very baggy in the crotch and keep falling down. I have to pull the string super tight just to get them to stay. I tried a size smaller however they went see-through when I did a squat. Overall I'm disappointed and I'm waiting for them to release a new legging with pockets that actually fit properly.",1 out of 5,S9FOW,"NEWMARKET, ON, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,oversized,,fit - way too baggy and unflattering,2018-10-16,0,0,"{'LL_response_content': 'Dear S9FOW,\n\nThank you for taking the time to review the Speed Up Tight *Full-On Luxtreme Brushed 28"". I completely understand why you\'re disappointed with this and I\'d love to help turn this around. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'October 17, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,4,Too baggy,"I love lulu lemon clothing and was very excited to try these out- especially for the side pockets (which are the only good thing about the pants). I found they were fine at the start but then they just get baggy and slide down when I run ( I always have to stop and pull my pants up). I am also very tall-5'9-so in order for these pants not to slide down as much I have to get a smaller size- went for size 6 this time- resulting in them looking very short on me. One thing I will say as that once you sweat more they tend to stick to you and I don't have to pull them up as much but all in all, disappointed.",1 out of 5,JAYLYN,"SASKATOON, SK, CANADA",RUNNER,18-24,ATHLETIC,flowy,,too baggy,2018-10-12,0,0,"{'LL_response_content': ""Hi Jaylyn,\n\nWe appreciate you taking the time to share your feedback with us. I'm sorry to hear you're having such trouble with your pants! I'd love to chat with you further about this and find a resolution. We hear what a frustrating experience this must be and have sent an email your way so we can do some digging into this. Talk soon!"", 'LL_response_date': 'October 13, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Love❤️,Love everything about these!!,5 out of 5,GIGI54,"TEXAS, USA",RUNNER,45-54,SLIM,,,,2018-10-12,0,4,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Not for sweating!,"These are great pants, except they are good for lounging or yoga only, any sweat whatsoever is very visible! The sweat marks were embarrassing to say the least while teaching a cardio kickboxing class. (This was for the grey color, I imagine black would be fine).",2 out of 5,JENNABFITT,"BINGHAMTON, NY, USA",SWEATY GENERALIST,25-34,ATHLETIC,,pockets,sweat marks,2018-10-11,1,0,"{'LL_response_content': 'Dear Jennabfitt,\n\nThanks for reaching out and providing this feedback for us. I\'m sorry to hear you\'re having such trouble with your Speed Up Tight *Full-On Luxtreme Brushed 28""! I\'d love to chat with you further about this and find a resolution. To carry on this conversation, we\'ve sent you a follow up email. Chat soon!', 'LL_response_date': 'October 11, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Disappointed with the low quality,"After only two wash, the fabric started pilling and stitches came out. I'm really disappointed with this product because I expected high-quality pants for the over a hundred dollars I had to pay. Really disappointed with the quality of this particular pants especially for the price. Not worth the money at all. If there's an option uploading the photos I would love to share the poor quality pants to all of you.",1 out of 5,HUIBIN,"CALGARY, AB, CANADA",RUNNER,25-34,PETITE,,stylish and pockets,the quality,2018-10-10,1,0,"{'LL_response_content': 'Dear Huibin,\n\nThank you for taking the time to share your feedback with us. We hear where you\'re coming from and I\'m sorry to hear your Speed Up Tight *Full-On Luxtreme Brushed 28"" haven\'t held up for you as expected. We stand behind the quality of our gear, and we’d like to work with you towards a fix. We\'ll be following up via email to discuss this further. Chat soon!', 'LL_response_date': 'October 11, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Overall Disappointing,"I often shop at lululemon and more times than not I am pleased with my purchase. I have bought two pairs of these leggings, the first time I had to throw them out due to an overwhelming amount of pilling and fraying of the seams, this second pair only lasted about 3 washes until they have started pilling and today the seam ripped while I was at the gym, which is disappointing as the pants are almost a size too big. I am disappointed in these leggings, I would take them to get replaced in store but I don't want another pair of this style. Sadly these were not worth the price.",1 out of 5,L190,"CALGARY, AB, CANADA",DANCER,18-24,ATHLETIC,roomy,,pilling,2018-10-08,1,0,"{'LL_response_content': ""Hi L190,\n\nWe appreciate you taking the time to share your feedback with us. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Hang tight for an email coming your way! Chat soon."", 'LL_response_date': 'October 9, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Good running tights,"Thought they might be too shallow, but the thigh pockets can hold an iPhone securely for a run (even speed work & trails). Zip pocket at base of spine is great for keys if, like me, you have an irrational fear of them somehow jumping out of an open-top pocket. Heavier weight than some of my other tights, which is nice for fall. Very comfortable & flattering.",4 out of 5,CANDYCORN,OREGON,RUNNER,25-34,SLIM,tight,,,2018-10-06,1,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Favourite pants until they ripped,"Loved these tights, have always been my goto until they ripped and now i can't wear them as their is a whole in the thigh (: wish the quality was a little better.",3 out of 5,CD020,LONDON ON,SWEATY GENERALIST,18-24,MUSCULAR,just right,the pockets,baggy at the front,2018-10-04,1,0,"{'LL_response_content': 'Hey cd020,\n\nThanks for taking the time to share your thoughts on Speed Up Tight *Full-On Luxtreme Brushed 28"". We\'re sorry to read of your recent experience and would love to discuss this further. We\'d love to chat with you further to gather more information from you and work towards a resolution. We\'ll be reaching out via email, so keep your eyes peeled on your inbox.', 'LL_response_date': 'October 4, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Snagged and Pilled,"These were my first pair of Lululemon leggings. They great at first, very comfortable, didn't stretch out. However, by the fourth wash I noticed a significant amount of pilling. These leggings also snagged easily and look worn and old after just two months of wear. This is disappointing considering how expensive they were.",3 out of 5,HCAO,"SAN FRANCISCO, CA, USA",RUNNER,18-24,PETITE,,comfortable,pilling,2018-10-02,0,0,"{'LL_response_content': 'Hey HCAO,\n\nThank you for taking the time to share your feedback with us. I am sorry your Speed Up Tight is not performing as you hoped it would be. Give us a call at our Guest Education Centre (1.877.263.9300) or jump on Live Chat to speak directly with an educator. We look forward to hearing from you soon!', 'LL_response_date': 'October 2, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,"Great style, poor quality","I absolutely love the style of these pants, I have a few older similar lululemon leggings that held up much better than these speed up tights. My pants are completely pilled and almost ""fuzzy"" on only one side of the pants and the stitching is unravelling and coming undone in many different areas of the pant. I'm extremely disappointed as I love the athletic style of these pants, but they just don't seem to hold up as they used to. Sad to say lululemon quality is slowly decreasing over the years...",2 out of 5,NKARI,,,,,snug,,,2018-10-01,2,0,"{'LL_response_content': 'Hey nkari,\n\nThank you for taking the time to share your feedback with us. I am sorry your pant is not as you hoped it would be. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'October 2, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,The absolute best,I’ve tried several competing brand leggings and nothing seems to be able to top this style or this brand. I buy the same style once a year because they’re so amazing and my pair from 5 years ago are still in the same condition they were when I bought them! Holds everything in in all the right places. Perfect for everytype of workout!,5 out of 5,ROMIROM,ISRAEL,SWEATY GENERALIST,25-34,CURVY,tight,,,2018-10-01,1,0,{}
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Poor Quality,"I have been a costumer of Lululemons for a very long time and love their leggings. However, I bought these about 2 months ago and there is already pilling in the butt as well as the seam on the butt is fraying and about to rip. Disappointed on the quality of these leggings considering on how expensive they are.",2 out of 5,KLOG,"DENVER, CO, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2018-09-27,2,0,"{'LL_response_content': 'We appreciate you taking the time to share your feedback with us.\n\nI\'m sorry to hear you\'re experiencing pilling and fraying seams with your Speed Up Tight *Full-On Luxtreme Brushed 28"". We hear what a frustrating experience this must be and have sent an email your way so we can do some digging into this.', 'LL_response_date': 'September 28, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,"Love the style, but disappointing in the quality","These were my favorite to go on hikes with, except after a couple wears they started falling down and i'd have to constantly pull them up (annoying when you're hiking). They also started to pill after a month which is unfortunate as i always cold washed and hung to dry :(",3 out of 5,JM16,,,,,roomy,style,,2018-09-22,1,0,"{'LL_response_content': 'Hey JM16,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear the Speed Up Tight Full-On Luxtreme Brushed 28"" aren\'t working out for you. We stand behind our product and would love to sort this out for you. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'September 23, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Speed tight leggings,"I was so excited when I got these leggings I spent a lot of money on them. Overall disappointed after only a few wears they started to pill, and now I've had them for 2 months and they are all pilled. I would recommend the wunder under but not these leggings. Very disappointed. I followed all the washing instructions and they still pilled.",1 out of 5,CARAMCGOVERN13,ELMHURST IL,RUNNER,UNDER 18,ATHLETIC,,style,pilled after a few wears,2018-09-21,0,0,"{'LL_response_content': 'Hey Caramcgovern13,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear the Speed Up Tight Full-On Luxtreme Brushed 28"" have pilled. We stand behind our product and would love to sort this out for you. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'September 23, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,STRECH OUT,"I LOVED these leggings when I first bought them because they were tight and kept everything held in. However, after one or two times wearing them, they started to stretch out in the waist really bad. Now I barely ever wear them to work out or when I know I'm walking somewhere because I will constantly be having to pull them up. Wish I would have known they stretched out before I bought them and I would have gotten a smaller size.",2 out of 5,IMSHORT,"KANSAS CITY, MO, USA",SWEATY GENERALIST,18-24,PETITE,roomy,fabric,stretched out,2018-09-20,3,0,"{'LL_response_content': ""We appreciate you taking the time to share your feedback with us.\n\nWe want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. We'd love to learn more and make things right for you, so keep an eye out for an email coming your way."", 'LL_response_date': 'September 20, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Love the fit and the color but I can't wear them to workout since the sweat marks are too visible,"The pants fit very well and they feel like a second skin. However, this is the second pair I ordered in the same colour (I had to return the first pair) and again the sweat marks are super visible :( it is a shame because I really like the colour! I used them once during a private Pilates class and I felt horrible when I saw the sweat marks on my hips and lower back. Since then, I haven't used them anymore for my workouts.
I have other Lululemon pants in different colours, and I don't have the issues with the sweat marks. So I assume it is related to the colour.",3 out of 5,CARBRIU,,YOGI,25-34,,second skin,feeling and fabric,the sweat marks are too visible,2018-09-05,1,2,"{'LL_response_content': 'Dear Carbriu,\nThank you for taking the time to share your feedback with us. We hear you and would love to help you turn this around. Keep a lookout for an email coming your way!', 'LL_response_date': 'September 6, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,not a fan,i HATED these leggings. they were fantastic at first but within 3 mo the the fabric totally thinned out and pilled all over my thighs and butt. lululemon was great with their customer service tho and let me exchange them out. but i would not recommend these at all. highly disappointed by the quality :(,1 out of 5,GRACE1412,,,,,,,,2018-08-02,4,1,"{'LL_response_content': 'Hey grace1412,\n\nWe’re writing to follow up on your recent review. We want your gear to support your sweatiest pursuits and it sounds like your Speed Up Tight *Full-On Luxtreme Brushed 28"" isn’t up to the task. We’d love to turn this around and get you into gear that works for you. Feel free to give us a call at the Guest Education Centre (GEC) at 1.877.263.9300, or start a chat with us on our website. We’re open Monday-Friday 5am-9pm PST and Saturday-Sunday 6am-6pm PST.', 'LL_response_date': 'August 2, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,"great leggings, disappointing quality","I got these leggings in navy as a Christmas gift, and I initially loved them! However, after a few wears, the seams on the sides began to unravel and a few weeks ago, I noticed a hole on the back of the leggings (not on the seam) - meaning that they are unwearable and not able to be fixed. I really wanted to love these leggings because they looked great and were perfect for my track workouts, but the quality did not match up. For the price, I expected them to be better quality and more durable. Wouldn't recommend this style.",2 out of 5,TRACKIE123,NJ,SWEATY GENERALIST,UNDER 18,MUSCULAR,,fit,quality,2018-06-18,1,0,"{'LL_response_content': ""Hey trackie123,\n\nThanks for reaching out and providing this feedback for us. Oh dear, I’m sorry to see you’re having some trouble with your gear—that's definitely disappointing. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this."", 'LL_response_date': 'June 19, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,dont fit and i can no longer wear,"When I first got them I was absolutely in love with them but now I see that I was wrong. These pants are way to big for me so I often times use the elastic band. Just the other day I wore these and had no problem taking them off. I washed them and now there is a knot that is so tight that I can't even get one leg in. This really sucks because they were $108. These pants were actually perfect for dance but just a little too big. Now, I can't even wear them at all. Could I possibly exchange for a new pair?",3 out of 5,NEANAE,"COLORADO SPRINGS, CO, USA",DANCER,UNDER 18,MUSCULAR,oversized,i loved however the fabric and the pockets!,,2018-06-12,0,2,"{'LL_response_content': 'Hey neanae,\n\nThanks for reaching out and providing this feedback for us. We\'d love to hear more of your experience with your Speed Up Tight *Full-On Luxtreme Brushed 28"". I\'m going to follow this up with an email that outlines how to move towards a resolution.', 'LL_response_date': 'June 13, 2018'}"
"Speed Up Tight Full-On Luxtreme Brushed 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Brushed-Brindle-Fullux/_/prod8690546?color=29931,3 out of 5,5,Rip after 2 days :(,I love lulu lemon. I basically wear at least one item of their clothing a day. I was super disappointed when after a days worth of wearing these they had a rip in them. This has happened multiple times before but I let it slide. With this being my third pair that is ripped I am not thrilled. I am now embarrassed to go out in public with these pants on.,2 out of 5,LSCHLUSS14,"MICHIGAN, USA",DANCER,UNDER 18,ATHLETIC,,,,2018-06-08,0,0,"{'LL_response_content': 'Dear lschluss14,\n\nThank you for taking the time to share your feedback with us. We\'re sorry to hear that your Speed Up Tight *Full-On Luxtreme Brushed 28"" has ripped. We would love to discuss your concerns further. Keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'June 9, 2018'}"
